Date,Active Energy (kJ),Apple Exercise Time (min),Apple Stand Hour (hours),Apple Stand Time (min),Environmental Audio Exposure (dBASPL),Flights Climbed (count),Headphone Audio Exposure (dBASPL),Heart Rate [Min] (bpm),Heart Rate [Max] (bpm),Heart Rate [Avg] (bpm),Heart Rate Variability (ms),Physical Effort (MET),Resting Energy (kJ),Resting Heart Rate (bpm),Step Count (steps),Walking + Running Distance (km),Walking Heart Rate Average (bpm),Walking Speed (km/hr),Walking Step Length (cm)
08-02-25,547.14,3,5,53,68.2,1.32,81,45,164,78.32,46.34,3.35,7718,56.5,1232,0.923,124,3.44,56.9
09-02-25,876.73,34,11,63,72.37,28.62,76.79,50,155,85.65,31.32,3.85,7772,,4747,4.02,,4.12,67.5
11-02-25,1057,11,6,98,73.98,3,78.39,41,140,78.92,43.33,3.81,7769,53,4554,3.49,90,3.59,66.43
12-02-25,1015,22,5,85,77.55,3,74.02,44,114,79.52,65.07,3.76,7763,51,4882,3.78,114,4.2,69.62
08-02-25,599.18,15,4,21,65.49,3,81.19,48,126,95,40.96,3.29,7674,69,3065,2.33,,4.16,67.67
09-02-25,466.91,6,6,33,73.84,5,84.02,45,117,78.92,,3.52,7675,,2281,1.73,,3.83,65
11-02-25,230.16,10,3,16,79.72,9,80.94,51,96,73.96,,3.2,7592,,5436,3.92,,4.63,73.62
12-02-25,889.74,19,4,52,78.88,3,72.6,45,145,94.14,38.09,4.61,5313,55,3956,3.05,131,4.4,72.28
08-02-25,947.75,8,5,84,74.8,3,78.05,53,139,76.87,44.66,3.81,4351,64,6688,5.01,104,4.73,74.16
09-02-25,1970,60,6,121,72.63,4,71.72,44,149,109.51,52.67,4.11,7736,55,11559,9.3,128,4.46,72.26
11-02-25,1212,26,5,80,75.78,17,70.18,51,133,77.41,36.49,4.23,4573,61,6504,5.05,110,4.01,68.35
12-02-25,481.7,,4,25,75.56,2,,55,117,79.64,50.43,3.55,1225,60,2691,2.06,,4.38,73
08-02-25,1149,17,7,75,63.79,8,68.51,50,150,81.38,37.54,3.82,4189,60,4424,3.5,130,3.85,67.14
09-02-25,152.26,2,2,12,72.94,4,77.15,62,97,77.5,,3.39,3241,,1806,1.35,97,4.38,70.89
11-02-25,789.44,3,5,36,69.72,2,,54,106,79.26,21.64,3.55,2195,56,3298,2.43,,3.93,65.67
12-02-25,913.51,11,7,49,76.16,4,75.7,53,141,87.5,13.17,3.59,7807,72,2924,2.24,116,4.25,67.85
01-03-25,1108,9,5,54,77.16,2,79.09,46,137,78.31,,3.59,7814,49,4021,3.08,,4.29,71.8
02-03-25,849.81,12,6,57,78.14,2,82.55,41,108,74.92,,3.66,7470,,3792,2.93,,4.11,67
04-03-25,570.59,6,3,47,67.36,4,75.85,52,128,90.3,16.03,3.68,4504,77,4669,3.51,112,4.07,71.15
07-03-25,1244,11,8,52,78.41,3,69.94,52,134,76.66,,3.53,3101,59,2928,1.97,,4.3,63.17
08-03-25,324.54,4,2,23,91.5,1,69.23,58,135,84.47,,3.6,684.39,,3958,3.11,127,4.4,73.06
